salary,education,experience,gender,locationType,populationSize,age
24600,21,8,1,1,249806,31
36000,21,6,0,1,249806,29
15000,21,21,1,1,249806,44
23000,16,30,0,1,249806,51
40000,21,22,0,1,249806,45
20000,21,16,1,1,249806,39
5200,16,35,1,1,1130132,56
6500,16,34,0,1,1130132,55
15000,18,16,1,1,1130132,38
40000,18,22,0,1,1130132,44
20000,16,24,0,1,1130132,45
10000,18,0,0,1,1130132,22
7000,16,32,1,1,1130132,53
15000,18,29,1,1,1130132,51
13000,19,13,1,1,1130132,33
4600,18,30,1,1,1130132,52
10000,16,34,0,1,1130132,55
15000,14,17,1,1,1130132,38
11000,16,32,0,1,1130132,53
25000,18,8,0,1,1130132,30
30000,11,24,1,1,1130132,42
20000,18,6,1,1,1130132,28
8000,21,3,1,1,1130132,26
25000,21,4,0,1,1130132,27
5000,18,36,1,1,1130132,58
15000,21,12,1,1,1130132,35
15000,18,17,1,1,1130132,39
4600,18,38,1,1,1130132,60
32000,21,17,1,1,1130132,40
29000,21,32,1,1,1130132,55
15000,21,30,1,1,1130132,53
20000,21,33,0,1,1130132,56
5000,16,25,1,1,1130132,46
16000,21,0,0,1,1130132,23
8000,21,38,1,1,1130132,61
6000,14,40,1,1,1130132,61
15000,11,42,1,1,1130132,60
5000,16,10,1,1,1130132,31
8500,14,33,1,1,1130132,54
5500,16,24,1,1,1130132,45
30000,11,22,1,1,1130132,40
25000,21,25,1,1,1130132,48
20000,21,34,0,1,1130132,57
30000,21,1,0,1,1130132,24
12000,21,37,1,1,1130132,60
2233,18,7,1,1,1130132,29
25000,10,13,0,1,1130132,30
10000,21,29,1,1,1130132,52
21900,21,1,1,1,1130132,24
25000,21,24,0,1,1130132,47
15000,16,0,1,1,1130132,21
16000,19,4,0,1,1130132,24
10000,18,50,1,1,1130132,72
10000,21,35,1,1,1130132,58
20000,16,43,0,1,1130132,64
13000,14,32,1,1,1130132,53
40000,14,28,0,1,1130132,49
5100,21,15,1,1,1130132,38
20000,14,9,0,1,1130132,30
18000,14,7,1,1,1130132,28
30000,21,17,0,1,1130132,40
15000,21,12,1,1,1130132,35
21000,21,19,0,1,1130132,42
25000,23,15,1,1,1130132,41
20000,21,15,1,1,1130132,38
25000,21,14,0,1,1130132,37
10000,17,30,0,1,1130132,52
16000,19,22,1,1,1130132,42
5000,18,49,0,1,1130132,71
10000,16,7,0,4,9755,28
20000,21,23,1,4,3246,46
14000,14,13,1,4,1450,34
12000,8,9,0,4,1638,24
10000,21,32,0,4,9755,55
7700,18,32,1,4,9755,54
11000,18,33,1,4,9755,55
17500,21,28,1,4,9755,51
26000,21,22,0,4,9755,45
19000,14,5,0,4,9755,26
24000,18,36,0,4,9755,58
10000,14,32,0,4,9755,53
7900,18,24,1,4,9755,46
10000,21,14,1,4,9755,37
20000,21,14,0,4,9755,37
23000,21,11,0,4,9755,34
1300,21,7,1,4,9755,30
7500,17,15,0,4,9755,37
7500,14,11,1,4,9755,32
1380,5,21,1,4,1328,33
9000,16,10,1,4,1328,31
6000,18,33,1,4,1328,55
12000,18,37,0,4,1328,59
2500,14,39,0,4,1328,60
5000,14,31,1,4,80,52
12000,8,40,0,4,80,55
10000,8,15,0,4,80,30
7000,21,15,1,4,3246,38
20000,18,17,0,4,3246,39
7800,21,13,1,4,3246,36
28000,14,12,0,4,3246,33
30000,14,31,0,4,700,52
32000,18,6,0,4,700,28
8000,18,1,1,4,700,23
5400,14,18,1,4,700,39
15000,14,20,0,4,700,41
30000,18,4,0,4,700,26
30000,18,3,0,4,700,25
40000,18,1,1,4,700,23
10200,14,38,0,4,700,59
11200,18,29,1,4,700,51
28000,18,7,0,4,700,29
16000,21,2,1,4,700,25
10000,11,9,0,4,700,27
12000,16,4,1,4,700,25
12000,10,3,1,4,700,20
7500,18,31,1,4,1450,53
15000,14,32,0,4,1450,53
6500,11,27,1,4,1450,45
7000,18,13,1,4,1450,35
11000,21,18,1,4,1450,41
37000,18,25,0,4,1450,47
10000,21,33,1,4,1450,56
12000,16,19,1,4,1450,40
25000,19,24,0,4,1450,44
15000,8,41,0,4,1450,56
6800,18,31,1,4,1450,53
20000,11,16,0,4,3046,34
4000,19,8,1,4,3046,28
15000,11,37,0,4,3046,55
7000,18,34,1,4,3046,56
5000,14,28,0,4,3046,49
7000,18,29,1,4,3046,51
5800,14,41,0,4,3046,62
5050,18,37,1,4,3046,59
17000,14,29,0,4,288,50
6000,11,5,0,4,288,23
3500,14,19,1,4,288,40
6000,14,21,0,4,288,42
7800,16,16,1,4,288,37
25000,9,15,0,4,600,31
8000,10,18,1,4,600,35
13000,21,4,1,4,600,27
11800,14,26,1,4,600,47
21500,18,26,0,4,600,48
15000,18,7,1,4,600,29
21000,11,8,0,4,600,26
28000,14,4,0,4,600,25
15000,11,4,0,1,1253335,22
35000,21,14,0,1,1253335,37
50000,21,11,0,1,1253335,34
25000,21,6,1,1,1253335,29
25000,21,8,0,1,1253335,31
10000,8,27,1,1,1253335,42
15000,11,29,0,1,1253335,47
18000,11,9,0,1,1253335,27
22350,11,18,1,1,1253335,36
27500,14,17,0,1,1253335,38
7000,14,34,0,1,1253335,55
25000,21,30,1,1,1253335,53
25000,21,5,1,1,1253335,28
7900,21,7,1,1,1253335,30
30000,21,12,0,1,1253335,35
6000,18,10,1,1,1253335,32
17000,17,30,0,1,1253335,52
18000,18,28,1,1,1253335,50
14000,16,36,1,1,1253335,57
24000,21,36,0,1,1253335,59
6000,21,10,1,1,1253335,33
15000,14,12,0,1,1253335,33
36000,18,9,0,1,1253335,31
18000,21,7,1,1,1253335,30
20000,21,18,1,1,1253335,41
27000,21,23,0,1,1253335,46
28000,18,34,0,1,1253335,56
25000,21,3,0,1,1253335,26
7000,17,27,1,1,1253335,49
8400,14,37,1,1,1253335,58
25000,16,11,0,1,1253335,32
10000,8,23,1,1,1253335,38
15000,14,1,0,1,1253335,22
13000,14,29,0,1,1253335,50
40000,11,13,0,1,1253335,31
13000,21,6,0,1,1253335,29
15000,21,24,1,1,1253335,47
10000,16,32,1,1,1253335,53
16000,21,44,1,1,1253335,67
15000,14,38,0,1,1253335,59
5000,20,30,1,1,1253335,51
15000,21,26,0,1,1253335,49
50000,21,21,0,1,1253335,44
50000,21,18,1,1,1253335,41
19000,21,21,1,1,1253335,44
15000,21,39,0,1,1253335,62
7800,18,43,1,1,1253335,65
20000,21,9,1,1,1253335,32
13000,21,34,1,1,1253335,57
18000,11,23,0,1,1253335,41
10000,11,23,1,1,1253335,41
25000,21,12,1,1,1253335,35
5500,18,8,1,1,1253335,30
16000,11,2,0,1,1253335,20
14000,10,0,0,1,1253335,17
18000,21,8,0,1,1253335,31
15000,16,10,0,3,10772,31
25000,11,31,0,3,10772,49
11000,21,26,1,3,10772,49
15000,18,28,0,3,10772,50
4500,16,8,1,3,10772,29
7000,11,11,1,3,10772,29
6000,11,26,1,3,10772,44
10000,16,28,0,3,10772,49
15000,11,5,0,3,10772,23
5600,11,25,1,3,10772,43
15000,18,24,0,3,10772,46
15000,11,4,0,3,10772,22
5000,16,37,0,3,10772,58
2500,16,38,1,3,10772,59
4500,11,42,0,3,10772,60
6000,18,22,1,3,10772,44
12000,21,28,1,3,10772,51
13000,18,30,0,3,10772,52
12000,8,34,0,4,124,49
2400,14,20,1,4,124,41
2400,18,28,0,4,124,50
7000,18,24,1,4,124,46
5500,14,20,0,4,124,41
1500,8,30,0,4,124,45
7000,16,33,0,4,1320,54
10000,18,27,1,4,1320,49
8000,16,9,0,4,1320,30
3800,16,2,1,4,1320,23
11000,11,14,0,4,1320,32
11000,18,27,1,4,1320,49
18000,18,29,0,4,1320,51
10000,14,6,1,4,1320,27
25000,18,10,0,4,1320,32
25000,19,23,0,4,1320,43
8000,8,22,0,4,1320,37
4700,18,24,1,4,590,46
8000,14,33,0,4,590,54
7000,11,30,0,4,590,48
5000,10,25,1,4,590,42
6000,8,36,0,4,590,51
7000,9,16,1,4,590,32
12000,20,23,0,4,590,44
6500,16,25,1,4,28,46
7000,11,31,0,4,28,49
22000,18,13,0,4,1500,35
10000,18,18,1,4,1500,40
25000,18,15,0,4,1500,37
35000,14,24,0,4,1500,45
30000,18,10,0,4,1500,32
10000,14,36,1,4,455,57
5000,11,22,1,4,455,40
5000,11,24,0,4,455,42
7000,11,3,0,4,455,21
5500,18,42,1,4,455,64
7000,11,38,0,4,455,56
17000,17,5,1,4,455,27
8000,19,27,1,4,455,47
12000,14,28,0,4,455,49
15000,21,1,1,4,455,24
6500,14,27,1,4,455,48
7000,11,34,0,4,87,52
15000,11,7,0,4,87,25
7000,9,11,0,4,87,27
7000,10,9,1,4,87,26
5000,14,30,0,4,87,51
6000,8,31,1,4,87,46
15000,11,7,0,4,87,25
6000,8,40,0,4,87,55
25000,16,8,0,4,28362,29
73500,14,8,0,4,28362,29
15000,16,5,0,4,28362,26
22000,11,9,0,4,1201,27
11000,11,25,0,4,2562,43
10000,18,1,1,4,2562,23
4800,16,18,1,4,28362,39
8000,21,13,0,4,28362,36
45000,18,32,1,4,28362,54
44000,21,12,0,4,28362,35
7000,14,14,1,4,28362,35
9500,14,19,0,4,2357,40
6000,8,24,1,4,2357,39
8000,18,36,1,4,1201,58
30000,16,29,0,4,1201,50
10000,14,13,0,4,2562,34
18000,18,6,1,4,2562,28
16000,18,18,1,4,5941,40
9500,18,23,0,4,5941,45
9000,21,11,1,4,28362,34
10500,21,6,1,4,28362,29
20000,14,11,0,4,28362,32
5500,14,37,0,4,28362,58
15000,18,19,0,4,28362,41
6000,18,17,1,4,28362,39
26000,18,21,1,4,28362,43
40000,14,21,0,4,28362,42
12000,21,20,1,4,28362,43
9000,14,17,1,4,28362,38
29000,18,21,1,4,28362,43
10000,14,32,1,4,28362,53
12000,18,32,0,4,28362,54
8000,21,8,1,4,28362,31
10000,11,28,1,4,28362,46
9000,16,19,0,4,28362,40
35000,14,15,0,4,28362,36
12000,21,9,1,4,28362,32
15000,11,17,0,4,28362,35
6500,16,17,1,4,28362,38
12000,16,32,1,4,28362,53
13000,18,39,0,4,28362,61
6000,21,10,1,4,28362,33
12000,21,6,1,4,28362,29
6000,14,10,0,4,28362,31
8000,18,21,1,4,28362,43
10000,18,20,1,4,28362,42
30000,18,25,0,4,28362,47
7000,18,0,1,4,28362,22
30000,14,4,0,4,28362,25
10000,18,22,1,4,28362,44
15000,18,24,0,4,28362,46
20000,21,1,0,4,28362,24
8000,11,25,1,4,28362,43
7000,21,41,0,4,28362,64
7000,14,3,1,4,28362,24
16000,21,5,0,4,28362,28
3400,21,4,1,4,28362,27
25000,18,11,0,4,28362,33
14000,18,32,1,4,5941,54
7100,11,38,0,4,5941,56
8000,14,27,0,4,5941,48
10500,18,26,1,4,5941,48
10000,21,1,1,4,5941,24
8700,9,20,0,4,5941,36
8000,9,39,0,4,5941,55
8600,14,34,1,4,5941,55
13500,18,24,1,4,5941,46
11000,21,22,0,4,5941,45
12000,21,0,0,4,5941,23
35000,14,27,1,4,5941,48
7000,11,18,1,4,5941,36
12000,18,24,0,4,5941,46
10500,11,22,0,4,5941,40
10300,18,17,1,4,5941,39
20000,14,20,0,4,2357,41
8500,16,30,0,4,2357,51
6000,16,24,1,4,2357,45
7500,18,4,0,4,2357,26
11000,18,15,0,4,2357,37
10000,18,13,1,4,2357,35
7500,11,30,0,4,360,48
8500,18,19,1,4,360,41
7000,21,0,1,4,360,23
12000,16,13,0,4,360,34
5000,16,31,1,4,1201,52
9500,18,33,0,4,1201,55
6400,18,38,1,4,1201,60
6000,18,38,0,4,1201,60
9000,18,25,1,4,1201,47
12000,14,1,0,4,1201,22
8000,14,23,0,4,1201,44
14000,21,20,1,4,1201,43
23000,11,9,0,4,1201,27
6800,14,17,1,4,1201,38
23000,11,15,0,4,1201,33
10000,18,27,1,4,2562,49
13000,18,6,1,4,2562,28
15000,18,3,1,4,2562,25
18000,19,11,0,4,2562,31
5500,18,27,1,4,2562,49
50000,18,10,0,4,2562,32
5000,11,31,1,4,2562,49
10000,18,19,1,4,2562,41
10000,11,2,1,4,2562,20
11100,18,17,1,4,2562,39
8000,11,5,0,4,2562,23
6500,14,41,0,4,2562,62
23000,16,0,0,1,326861,21
12000,21,0,1,1,326861,23
10000,21,15,1,1,326861,38
39000,21,20,0,1,326861,43
20000,9,6,0,1,326861,22
8000,14,3,1,1,326861,24
10000,21,23,1,1,326861,46
13000,18,30,1,1,326861,52
9000,21,26,1,1,326861,49
12000,21,29,1,1,326861,52
15000,21,11,0,1,326861,34
8000,16,32,1,1,326861,53
15000,18,18,1,1,326861,40
25000,21,21,0,1,326861,44
17000,11,13,0,1,326861,31
5000,16,5,1,1,326861,26
10000,18,16,1,1,326861,38
35000,21,5,1,1,326861,28
15000,18,3,0,1,326861,25
10000,18,31,1,1,326861,53
10000,9,38,0,1,326861,54
15000,14,19,0,1,326861,40
20000,21,2,1,1,326861,25
16500,17,2,0,1,326861,24
8500,21,1,1,1,326861,24
13000,18,30,1,1,501169,52
35000,16,24,0,1,501169,45
20000,16,29,0,1,501169,50
30000,18,27,0,1,501169,49
12000,21,26,1,1,501169,49
12000,18,37,1,1,501169,59
8000,14,31,1,1,501169,52
15000,16,8,0,1,501169,29
10000,9,45,0,1,501169,61
12000,21,32,1,1,501169,55
23000,14,32,1,1,501169,53
15000,21,35,1,1,501169,58
14000,18,4,1,1,501169,26
15000,21,4,0,1,501169,27
7500,18,29,1,1,501169,51
15000,18,21,0,1,501169,43
8000,14,17,1,1,501169,38
15000,16,20,1,1,501169,41
40000,21,20,0,1,501169,43
9310,14,38,1,1,501169,59
26000,21,7,0,1,501169,30
22000,21,34,1,1,501169,57
15000,16,35,0,1,501169,56
25000,21,4,1,1,501169,27
35000,21,5,0,1,501169,28
18000,21,8,1,1,501169,31
17300,18,29,1,1,501169,51
12000,14,35,0,1,501169,56
18000,21,16,1,1,501169,39
12000,11,7,0,1,501169,25
25000,14,35,0,1,501169,56
20000,16,18,1,1,501169,39
22000,11,22,0,1,501169,40
15000,14,0,1,1,501169,21
7000,16,34,1,1,501169,55
10000,18,11,1,1,501169,33
30000,16,15,0,1,501169,36
29000,14,29,1,1,501169,50
20000,18,6,1,1,501169,28
15000,14,29,1,1,501169,50
17400,16,9,0,1,501169,30
15000,19,7,0,1,501169,27
30000,14,3,0,2,111843,24
25000,21,11,1,2,111843,34
30000,11,18,0,2,111843,36
6000,21,2,1,2,111843,25
15000,10,9,0,2,111843,26
8000,9,40,1,2,111843,56
18700,14,13,1,2,111843,34
15900,11,4,0,2,111843,22
15000,14,41,0,2,111843,62
21000,21,26,1,2,111843,49
5400,11,41,1,2,111843,59
8000,16,42,0,2,111843,63
15000,16,39,0,2,111843,60
70000,21,18,0,2,111843,41
6500,21,30,1,2,111843,53
15400,18,16,0,2,111843,38
16400,18,28,0,2,111843,50
27000,11,21,1,2,111843,39
30000,8,26,0,2,111843,41
20000,21,14,1,2,111843,37
17000,11,16,1,1,4879566,34
30000,18,16,0,1,4879566,38
25000,18,24,1,1,4879566,46
22000,14,1,0,1,4879566,22
10000,21,1,1,1,4879566,24
30000,11,24,0,1,4879566,42
30000,21,32,1,1,4879566,55
12000,21,34,1,1,4879566,57
14000,21,2,1,1,4879566,25
11000,16,27,1,1,4879566,48
13000,19,33,1,1,4879566,53
18000,20,42,0,1,4879566,63
55000,21,3,0,1,4879566,26
30000,18,23,1,1,4879566,45
20000,21,2,1,1,4879566,25
28000,11,9,1,1,4879566,27
40000,14,12,0,1,4879566,33
20000,21,24,1,1,4879566,47
30000,21,4,1,1,4879566,27
20000,22,38,0,1,4879566,64
25000,21,36,1,1,4879566,59
20000,22,2,1,1,4879566,28
30000,18,31,1,1,4879566,53
35000,21,17,0,1,4879566,40
40000,21,7,0,1,4879566,30
40000,18,1,0,1,4879566,23
38000,21,6,1,3,17381,29
20000,14,9,0,4,2000,30
42000,23,14,0,3,5000,40
80000,21,35,0,1,524669,58
13000,21,10,1,1,524669,33
15000,22,11,1,1,524669,37
20500,21,25,1,1,524669,48
18000,21,33,1,1,524669,56
30000,21,25,1,1,524669,48
18000,21,3,1,1,524669,26
15000,21,38,0,1,524669,61
20000,14,4,1,1,524669,25
7000,9,19,0,1,524669,35
16100,21,4,1,1,524669,27
20000,21,2,1,1,524669,25
7000,18,37,1,1,524669,59
2500,11,36,0,1,524669,54
7000,14,17,1,1,524669,38
30000,21,31,1,1,524669,54
6800,18,36,1,1,524669,58
4500,14,35,0,1,524669,56
20000,18,1,0,1,524669,23
5800,18,1,1,1,524669,23
22000,21,5,0,1,508887,28
24000,21,3,0,1,508887,26
11000,21,2,1,1,508887,25
14000,18,27,1,1,508887,49
23000,18,29,0,1,508887,51
10000,18,22,1,1,508887,44
11000,14,1,0,1,508887,22
3800,18,40,1,1,508887,62
16000,16,13,0,1,508887,34
16000,9,6,0,1,508887,22
20000,16,4,0,2,52817,25
17000,11,21,0,2,52817,39
8800,21,26,1,2,52817,49
27000,18,27,0,2,52817,49
20000,14,5,0,2,52817,26
2000,16,11,0,2,52817,32
10000,16,6,1,2,52817,27
16000,16,3,0,2,52817,24
23000,18,15,0,2,52817,37
22000,18,15,1,2,52817,37
11000,14,18,1,2,52817,39
15000,14,23,0,2,52817,44
20000,16,19,1,2,52817,40
5800,16,27,1,2,52817,48
30000,18,36,0,2,52817,58
16000,16,33,0,2,52817,54
12000,18,35,1,2,52817,57
25000,14,7,0,2,52817,28
4000,16,21,1,2,52817,42
14000,16,19,0,2,52817,40
10000,16,29,1,2,52817,50
15000,13,3,0,2,210115,23
12000,16,6,0,2,210115,27
15000,21,9,1,2,210115,32
30000,18,17,0,2,210115,39
16000,21,16,1,2,210115,39
9700,21,43,1,2,210115,66
1600,21,30,1,2,210115,53
18000,16,38,0,2,210115,59
20000,21,13,1,2,210115,36
15000,18,1,1,2,42075,23
8000,18,4,1,2,42075,26
25000,21,1,1,2,42075,24
84000,16,8,0,2,42075,29
40000,14,18,0,2,42075,39
15000,14,45,1,2,42075,66
40000,14,13,0,2,42075,34
30000,14,9,0,2,42075,30
15000,16,16,1,2,42075,37
30000,16,7,0,2,42075,28
13500,21,4,1,2,42075,27
30000,16,17,1,2,42075,38
30000,18,35,1,2,42075,57
27000,8,23,1,2,42075,38
23000,8,5,1,2,42075,20
21000,16,32,1,2,42075,53
8000,18,37,1,2,42075,59
15000,16,37,0,2,42075,58
18000,14,13,1,2,42075,34
65000,21,9,1,1,592034,32
25000,18,30,1,1,592034,52
20000,14,25,0,1,592034,46
23000,19,3,0,1,592034,23
10000,14,17,1,1,592034,38
25000,16,13,0,1,592034,34
12000,16,17,1,1,592034,38
10000,16,32,0,1,592034,53
35000,14,36,1,1,592034,57
20000,14,7,0,1,592034,28
6500,21,51,1,1,592034,74
7500,21,51,0,1,592034,74
25000,20,3,0,1,592034,24
12000,16,5,1,1,592034,26
10000,16,16,0,1,592034,37
7000,14,51,1,1,592034,72
75000,21,14,0,1,592034,37
3000,21,11,1,1,592034,34
30000,14,0,0,1,592034,21
10000,21,37,1,1,592034,60
13000,21,43,0,1,592034,66
13000,9,21,1,1,592034,37
15000,21,23,1,1,592034,46
20000,11,21,0,1,592034,39
20000,16,10,1,1,592034,31
17000,17,32,1,1,592034,54
22000,18,24,0,1,592034,46
11000,14,42,1,1,592034,63
20000,21,6,1,1,592034,29
19000,8,34,1,1,592034,49
22000,16,20,0,1,592034,41
10000,21,10,1,1,592034,33
25000,21,12,0,1,592034,35
4000,14,43,1,1,592034,64
12000,16,51,0,1,592034,72
20000,14,33,0,4,7613,54
8500,16,52,0,4,346,73
2800,18,26,1,4,863,48
5800,16,2,1,4,399,23
8200,9,9,0,4,399,25
4000,16,16,1,4,346,37
10000,18,27,1,2,66508,49
16000,18,26,0,2,66508,48
6000,13,32,1,3,6067,52
6000,18,6,1,3,6067,28
7000,8,19,0,3,6067,34
7700,11,21,1,2,66508,39
4500,9,3,1,2,66508,19
11300,11,16,1,2,66508,34
6500,18,16,0,4,420,38
25000,21,35,1,1,249806,58
37000,16,15,0,1,249806,36
5000,20,1,1,1,249806,22
23500,21,1,0,1,249806,24
6000,14,13,1,1,249806,34
20000,16,15,0,1,249806,36
25000,16,19,0,1,249806,40
4000,19,11,1,1,249806,31
10000,14,28,1,1,249806,49
10000,18,24,1,1,249806,46
200000,16,22,0,1,249806,43
30000,23,10,1,1,249806,36
43000,23,13,0,1,249806,39
6800,16,30,1,1,249806,51
10000,8,27,0,1,249806,42
10000,16,27,1,1,249806,48
12115,11,23,1,1,249806,41
35000,22,16,1,1,249806,42
25000,21,25,1,1,249806,48
25000,16,19,0,1,249806,40
5700,9,11,1,1,249806,27
29000,16,6,0,1,249806,27
50000,16,10,0,1,249806,31
16000,18,18,1,1,249806,40
35000,21,36,0,1,249806,59
7500,16,43,0,1,249806,64
4000,18,7,1,1,249806,29
9600,11,13,1,1,249806,31
22000,18,38,1,1,1130132,60
20000,18,21,1,1,1130132,43
12000,14,32,0,1,1130132,53
50000,21,3,0,1,1130132,26
5360,18,3,1,1,1130132,25
40000,14,7,0,1,1130132,28
25000,18,26,1,1,1130132,48
5000,21,38,0,1,1130132,61
30000,16,6,0,1,1130132,27
7200,18,33,0,1,1130132,55
20000,21,9,1,1,1130132,32
4000,21,38,1,1,1130132,61
50,16,11,1,1,1130132,32
8000,9,17,0,1,1130132,33
7000,21,37,1,1,1130132,60
14000,18,4,1,1,1130132,26
28000,14,16,0,1,1130132,37
9000,21,7,1,1,1130132,30
10000,21,37,0,1,1130132,60
16000,16,19,1,1,1130132,40
12000,14,11,1,1,1130132,32
50000,18,2,0,1,1130132,24
20000,21,4,0,1,1130132,27
7000,21,53,1,1,1130132,76
20000,12,8,1,1,1130132,27
15000,21,18,0,1,1130132,41
6000,18,53,1,1,1130132,75
19000,11,25,0,1,1130132,43
19500,8,19,0,1,1130132,34
18000,8,17,0,1,1130132,32
20000,14,18,0,1,1130132,39
15000,21,15,0,1,1130132,38
30000,21,6,0,1,1130132,29
20000,16,3,1,1,1130132,24
40000,21,17,1,1,1130132,40
40000,21,17,0,1,1130132,40
7600,21,27,1,4,9755,50
20000,21,8,0,4,1450,31
30000,17,6,0,4,1450,28
10000,16,3,0,4,288,24
4000,16,5,1,4,288,26
25000,11,22,0,1,1253335,40
5300,14,22,0,1,1253335,43
7000,14,34,1,1,1253335,55
20000,9,15,0,1,1253335,31
18000,21,0,0,1,1253335,23
25000,18,18,0,1,1253335,40
10600,14,6,1,1,1253335,27
40000,9,19,0,1,1253335,35
18000,17,4,1,1,1253335,26
9000,18,28,1,1,1253335,50
14000,14,30,1,1,1253335,51
20000,21,18,1,1,1253335,41
45000,21,24,0,1,1253335,47
15000,21,1,1,1,1253335,24
18000,18,3,0,1,1253335,25
15000,21,29,1,1,1253335,52
15000,21,5,0,1,1253335,28
11000,18,12,1,1,1253335,34
15000,21,42,0,1,1253335,65
10000,18,37,1,1,1253335,59
4000,18,35,1,1,1253335,57
25000,11,16,1,1,1253335,34
12000,16,34,1,1,1253335,55
37000,11,10,0,1,1253335,28
15000,18,1,0,1,1253335,23
18000,21,30,0,1,1253335,53
8400,14,3,0,1,1253335,24
30000,21,26,0,1,1253335,49
15000,16,20,1,1,1253335,41
25000,18,14,1,1,1253335,36
15000,9,39,0,1,1253335,55
5500,14,33,1,1,1253335,54
12000,21,23,1,1,1253335,46
15000,21,2,0,1,1253335,25
17000,14,19,1,1,1253335,40
5000,16,41,1,1,1253335,62
7000,18,36,1,1,1253335,58
10000,18,12,1,1,1253335,34
25000,21,7,1,1,1253335,30
40000,21,5,0,1,1253335,28
50000,21,29,1,1,1253335,52
10000,18,31,1,1,1253335,53
45000,21,8,0,1,1253335,31
45000,16,20,0,1,1253335,41
11000,11,22,1,1,1253335,40
6000,16,14,1,3,10772,35
9000,18,23,1,3,10772,45
10000,18,1,0,3,10772,23
10000,16,1,0,3,10772,22
10000,9,9,0,4,87,25
7400,18,22,1,4,28,44
20000,18,23,0,4,28,45
30000,18,11,0,4,1320,33
11000,21,11,1,4,1320,34
6300,20,7,0,4,28362,28
24000,18,9,0,4,28362,31
20000,21,6,1,4,28362,29
19000,14,2,0,4,2562,23
20000,8,20,0,4,28362,35
