salary,education,experience,gender,locationType,populationSize,age
7000,14,15,1,4,28362,36
15000,18,36,0,4,28362,58
15000,18,34,1,4,28362,56
17000,9,8,0,4,28362,24
9000,14,6,0,4,28362,27
26000,21,28,1,4,28362,51
12000,21,15,1,1,326861,38
20000,16,8,0,1,326861,29
6500,8,48,1,1,326861,63
30000,21,28,0,1,326861,51
20000,21,18,1,1,326861,41
40000,14,42,0,1,326861,63
7300,18,36,1,1,326861,58
15000,16,5,0,1,501169,26
12000,18,28,1,1,501169,50
9000,16,31,1,1,501169,52
20000,18,40,0,1,501169,62
15000,18,33,0,1,501169,55
10000,21,27,1,1,501169,50
5000,19,3,1,1,501169,23
6000,21,5,1,1,501169,28
20000,21,22,0,1,501169,45
4600,21,2,1,1,501169,25
20000,21,11,0,1,501169,34
75000,21,26,0,1,501169,49
15000,21,23,1,1,501169,46
10000,21,3,1,1,501169,26
12000,19,5,1,1,501169,25
13000,21,13,0,1,501169,36
20000,14,3,0,1,501169,24
28000,14,7,0,1,501169,28
5900,21,10,1,1,501169,33
19000,21,14,1,1,501169,37
40000,18,23,0,1,501169,45
15000,18,1,1,2,111843,23
15000,16,15,1,2,111843,36
25000,21,6,0,2,111843,29
25000,14,28,0,2,111843,49
10000,14,25,1,2,111843,46
30000,21,11,0,2,111843,34
19000,18,4,1,2,111843,26
25000,21,5,1,2,111843,28
40000,21,11,0,2,111843,34
3500,21,3,1,2,111843,26
19400,18,6,1,2,111843,28
20000,14,21,0,2,111843,42
17200,21,5,0,2,111843,28
6200,21,5,1,2,111843,28
18000,14,25,0,2,111843,46
17450,18,24,1,2,111843,46
14700,14,23,1,2,111843,44
18700,14,23,0,2,111843,44
12000,9,17,1,2,111843,33
20000,9,20,0,2,111843,36
18000,21,9,1,2,111843,32
18200,18,14,1,2,111843,36
4000,16,52,1,2,111843,73
26000,14,5,0,1,11503501,26
20000,14,3,0,1,11503501,24
25000,21,24,1,1,11503501,47
175000,22,17,1,1,11503501,43
60000,21,9,0,1,11503501,32
30000,18,23,1,1,11503501,45
32000,18,18,1,1,11503501,40
2148,16,12,1,1,11503501,33
24000,16,25,1,1,11503501,46
35000,16,27,0,1,11503501,48
20000,21,2,0,1,11503501,25
139000,23,24,0,1,11503501,50
40000,21,14,1,1,11503501,37
12000,18,2,1,1,11503501,24
34000,21,3,0,1,11503501,26
16000,21,30,1,1,11503501,53
34000,16,6,1,1,11503501,27
30000,21,6,0,1,11503501,29
50000,21,19,0,1,11503501,42
19000,21,45,1,1,11503501,68
20000,11,25,1,1,11503501,43
60000,21,8,1,1,11503501,31
153965,21,10,0,1,11503501,33
27000,23,28,1,1,11503501,54
7000,18,47,1,1,11503501,69
10600,21,2,1,1,11503501,25
55000,16,7,0,1,11503501,28
40000,22,8,0,1,11503501,34
40000,21,18,1,1,11503501,41
38000,23,21,0,1,11503501,47
40000,18,30,0,1,11503501,52
45000,22,2,0,1,11503501,28
50000,21,5,0,1,11503501,28
60000,18,6,0,1,11503501,28
23000,18,23,1,1,11503501,45
27000,21,26,0,1,11503501,49
30000,14,14,1,1,11503501,35
30000,21,19,0,1,11503501,42
25000,14,21,1,1,11503501,42
30000,16,22,0,1,11503501,43
35000,9,5,0,1,11503501,21
150000,23,29,0,1,11503501,55
45000,21,16,1,1,11503501,39
16500,14,1,0,1,11503501,22
22000,16,33,0,1,11503501,54
20000,21,38,0,1,11503501,61
12000,16,19,1,1,11503501,40
40000,14,29,0,1,11503501,50
25000,21,22,1,1,11503501,45
45000,14,23,0,1,11503501,44
38000,16,5,0,1,11503501,26
60000,14,32,0,1,11503501,53
20000,8,21,1,1,11503501,36
40000,21,3,0,1,11503501,26
45000,21,8,0,1,11503501,31
30000,21,3,1,1,11503501,26
17000,20,27,1,1,11503501,48
40000,21,21,0,1,11503501,44
35000,21,56,0,1,11503501,79
40000,21,40,0,1,11503501,63
40000,23,34,1,1,11503501,60
36000,21,8,0,1,11503501,31
30000,14,35,1,1,11503501,56
80000,21,9,1,1,11503501,32
30000,21,4,0,1,11503501,27
25000,18,21,1,1,11503501,43
36000,14,26,0,1,11503501,47
19000,16,12,0,1,11503501,33
20000,21,18,0,1,11503501,41
30000,14,35,1,1,11503501,56
10000,16,8,0,1,11503501,29
22200,18,38,1,1,11503501,60
50000,21,34,1,1,11503501,57
50000,21,11,0,1,11503501,34
15000,14,9,0,1,4879566,30
32000,21,16,0,1,4879566,39
15000,11,10,0,1,4879566,28
40000,18,6,0,1,4879566,28
25000,16,7,0,1,4879566,28
25000,21,8,0,1,4879566,31
25000,21,10,1,1,4879566,33
14000,18,33,1,1,4879566,55
25000,14,1,1,1,4879566,22
15000,16,24,1,1,4879566,45
15000,16,27,0,1,4879566,48
25000,21,2,1,1,4879566,25
10000,21,13,1,1,4879566,36
8000,21,7,1,4,2000,30
13000,14,17,0,4,2000,38
26000,21,17,1,2,64665,40
25000,18,12,1,4,2000,34
25000,14,20,0,4,2000,41
55000,21,4,0,3,5000,27
25000,21,7,1,2,215494,30
40000,21,7,0,2,215494,30
40000,14,36,1,2,215494,57
13000,18,36,1,4,2000,58
15000,21,37,0,4,2000,60
6700,16,11,1,4,2000,32
64000,18,6,0,4,2000,28
30000,18,3,0,4,2000,25
25000,21,4,0,4,2000,27
78000,18,12,0,3,11267,34
34000,18,15,1,3,11267,37
30000,9,17,0,3,11267,33
12000,16,30,1,3,11267,51
30000,14,0,1,3,11267,21
25000,16,2,0,3,11267,23
15000,18,0,1,3,11267,22
30000,18,16,0,3,17381,38
15000,18,34,1,3,17381,56
20000,14,35,0,3,17381,56
60000,21,39,0,3,17381,62
30000,21,11,0,3,11267,34
26000,16,0,0,4,1500,21
40000,16,11,0,2,215494,32
9000,8,41,1,4,1500,56
20000,14,21,1,2,64665,42
30000,19,27,1,2,215494,47
50000,20,25,0,2,215494,46
15000,16,0,0,2,215494,21
16000,16,27,0,2,215494,48
25000,21,42,1,2,215494,65
35000,18,30,1,2,215494,52
25000,21,5,1,2,215494,28
18000,14,22,1,4,2000,43
30000,14,20,0,4,2000,41
7700,16,33,1,4,2000,54
8300,16,9,0,4,2000,30
15000,14,3,0,2,120670,24
20000,21,2,1,2,120670,25
50000,21,27,0,3,24004,50
20000,18,32,1,3,17381,54
9200,16,1,1,4,1500,22
50000,19,5,0,4,1500,25
17000,18,25,1,4,1500,47
20000,18,20,1,3,17381,42
39000,16,19,0,2,64665,40
60000,14,25,0,2,215494,46
25000,9,20,0,2,120670,36
26000,14,6,0,2,120670,27
60000,21,9,0,4,4154,32
22000,16,9,1,4,4154,30
11500,16,25,0,2,97296,46
7000,18,22,1,2,97296,44
15000,14,1,0,2,97296,22
12000,16,0,1,2,97296,21
20000,18,8,0,2,97296,30
8000,16,7,1,2,97296,28
12000,11,49,0,2,97296,67
9000,14,40,1,2,97296,61
28000,18,16,0,2,97296,38
30000,18,25,0,2,97296,47
7200,18,18,1,3,3500,40
18400,18,19,0,3,3500,41
9600,14,13,1,3,3500,34
47600,21,12,0,3,3500,35
40000,21,36,1,1,11503501,59
50000,21,17,1,1,11503501,40
30000,21,22,1,1,11503501,45
20000,14,0,1,1,11503501,21
28000,21,32,0,1,11503501,55
60000,21,23,1,1,11503501,46
40000,21,28,1,1,11503501,51
20000,21,11,1,1,11503501,34
60000,14,1,0,1,11503501,22
20000,14,20,0,1,11503501,41
25000,18,24,1,1,11503501,46
50000,21,18,1,1,11503501,41
50000,14,11,0,1,11503501,32
28500,9,15,0,1,11503501,31
35000,21,27,1,1,11503501,50
20000,18,24,1,1,11503501,46
40000,16,7,0,1,11503501,28
25000,21,4,1,1,11503501,27
25000,16,14,1,1,11503501,35
28000,18,2,0,1,11503501,24
12000,18,10,1,1,744995,32
12000,16,6,0,1,744995,27
3500,18,42,1,1,744995,64
15000,16,8,0,2,95854,29
18000,21,3,1,1,1143535,26
17000,21,22,1,1,333606,45
8000,21,43,0,1,333606,66
15000,16,31,0,2,61982,52
20000,18,30,1,2,61982,52
60000,21,7,0,2,52817,30
7000,9,22,1,2,52817,38
5800,21,26,1,3,9859,49
7500,21,17,0,4,1989,40
6200,16,16,0,3,9859,37
13000,21,18,1,2,210115,41
10390,14,21,0,2,210115,42
25000,18,32,1,2,42075,54
30000,14,18,0,1,592034,39
17000,18,27,1,3,6067,49
8000,11,34,0,3,6067,52
4600,18,29,1,4,420,51
15000,21,23,1,1,249806,46
2000,16,14,0,1,249806,35
13000,10,19,0,1,1130132,36
40000,21,24,0,1,1130132,47
40000,21,19,1,1,1130132,42
11000,18,17,1,1,1130132,39
25000,18,18,0,1,1130132,40
15000,18,37,1,1,326861,59
17000,14,18,0,1,326861,39
13200,21,13,1,2,111843,36
21000,16,7,0,2,111843,28
6000,18,38,1,2,111843,60
15000,14,21,1,2,111843,42
4000,8,30,1,2,111843,45
20000,21,23,1,1,11503501,46
45000,18,5,0,1,11503501,27
30000,16,26,0,1,11503501,47
45000,21,3,0,4,2000,26
30000,21,28,0,3,17381,51
60000,21,29,1,3,17381,52
30000,21,4,1,3,17381,27
30000,21,0,0,3,17381,23
18000,21,17,1,2,215494,40
9000,18,8,1,2,97296,30
30000,16,33,1,3,12161,54
15000,18,37,0,3,12161,59
30000,16,15,1,3,12161,36
30000,16,15,0,3,12161,36
7000,16,26,1,3,12161,47
15000,16,30,0,3,12161,51
25000,18,3,0,3,12161,25
25000,12,6,0,4,1420,25
5000,21,8,1,3,12161,31
11000,21,11,0,3,12161,34
25000,21,3,1,3,12161,26
11800,18,11,1,4,2422,33
17000,18,5,1,4,2422,27
10000,14,12,0,4,623,33
5000,14,6,0,4,60,27
25000,21,19,0,1,744995,42
8000,14,1,1,1,744995,22
25000,21,4,1,1,744995,27
10000,14,7,1,1,744995,28
13000,16,15,1,1,744995,36
35000,21,4,0,1,744995,27
7000,14,36,0,1,744995,57
5000,14,0,0,1,744995,21
30000,21,4,0,1,744995,27
15000,18,9,1,1,744995,31
25000,21,6,0,1,744995,29
12000,21,14,1,1,744995,37
10000,14,19,0,1,744995,40
12500,18,29,1,1,744995,51
15000,14,32,0,1,744995,53
15000,20,7,0,1,744995,28
18000,18,7,1,1,744995,29
2000,18,48,1,1,744995,70
15000,18,24,1,1,744995,46
17000,18,4,0,1,744995,26
20000,21,1,0,1,744995,24
8300,14,6,1,2,95854,27
15000,16,24,0,2,95854,45
3000,21,39,1,2,95854,62
8000,18,37,1,2,95854,59
18000,21,15,1,2,95854,38
25000,16,6,0,2,95854,27
10000,14,27,0,4,437,48
10000,14,29,1,4,437,50
19000,21,6,0,2,95854,29
10000,21,7,1,2,95854,30
16000,16,30,0,2,95854,51
22000,16,11,0,2,95854,32
11000,21,8,1,2,95854,31
3000,16,36,0,2,95854,57
7000,18,34,1,2,95854,56
3000,16,9,1,2,95854,30
15000,9,7,0,2,95854,23
30000,21,34,0,2,95854,57
24000,16,9,0,2,95854,30
2900,14,31,1,2,95854,52
4600,14,9,1,2,95854,30
17500,16,8,0,2,95854,29
13000,14,3,1,2,95854,24
8500,14,8,0,2,95854,29
20000,14,19,1,2,95854,40
10000,16,26,0,2,95854,47
17300,16,23,0,2,97384,44
10000,8,22,0,2,97384,37
14000,16,21,1,2,97384,42
15000,18,8,0,2,97384,30
20000,14,3,0,2,97384,24
5300,21,5,1,2,97384,28
6000,21,2,1,2,97384,25
21000,18,3,0,2,97384,25
20000,21,9,0,2,97384,32
13000,21,3,1,2,97384,26
3400,16,11,0,2,97384,32
9000,14,0,1,2,97384,21
15000,18,2,0,2,97384,24
25000,21,33,0,2,97384,56
10000,21,32,1,2,97384,55
30000,21,13,0,2,97384,36
15000,18,15,1,2,97384,37
3000,16,41,0,2,97384,62
14000,21,32,1,2,97384,55
22200,21,39,1,2,97384,62
11000,18,8,0,2,97384,30
5500,16,5,1,2,97384,26
18000,21,18,0,2,97384,41
50000,21,6,1,2,97384,29
16000,21,1,1,2,97384,24
16000,16,5,0,2,97384,26
18000,21,12,1,2,97384,35
20000,16,34,0,2,97384,55
10000,18,12,1,2,97384,34
14000,16,20,0,2,97384,41
25000,21,15,1,2,97384,38
45000,12,20,0,2,97384,39
17000,18,10,0,4,1753,32
3028,18,33,1,2,97384,55
16000,18,29,1,2,97384,51
22000,18,6,0,2,97384,28
18000,16,7,0,2,97384,28
7300,16,4,1,2,97384,25
15000,16,11,0,4,3589,32
15000,18,14,0,4,154,36
8000,14,1,0,4,327,22
6900,18,32,0,2,26830,54
20000,18,2,0,2,26830,24
17500,16,10,0,2,26830,31
11100,18,6,1,2,26830,28
20000,16,6,0,2,26830,27
10000,18,34,1,2,26830,56
5300,9,42,0,2,26830,58
9500,16,22,1,2,26830,43
10000,18,21,0,2,26830,43
10000,14,16,0,3,7387,37
7500,14,14,1,3,7387,35
6000,9,0,1,3,7387,16
20000,9,6,0,3,7387,22
18750,21,1,0,3,7387,24
5000,18,1,0,3,7387,23
7000,21,3,1,3,7387,26
3500,21,5,1,3,7387,28
10000,9,10,0,3,7387,26
12000,21,15,1,3,7387,38
15000,21,17,0,3,7387,40
22400,21,15,1,3,7387,38
5000,16,44,0,3,7387,65
15000,9,7,0,3,7387,23
5000,9,5,1,3,7387,21
9000,16,28,1,1,1143535,49
11000,14,30,0,1,1143535,51
15000,18,4,0,1,1143535,26
6000,18,5,0,1,1143535,27
27000,21,9,0,1,1143535,32
4630,21,6,1,1,1143535,29
20000,19,24,0,1,1143535,44
12000,14,35,1,1,1143535,56
22000,18,5,0,1,1143535,27
25000,16,14,1,1,333606,35
9000,16,24,1,1,333606,45
15000,18,18,1,1,333606,40
18000,9,12,0,1,333606,28
18000,18,37,1,1,333606,59
25000,21,15,1,1,333606,38
25000,14,8,0,1,333606,29
23000,18,6,1,1,333606,28
10000,21,24,1,1,333606,47
12000,16,5,1,1,333606,26
23000,16,16,0,1,333606,37
12000,18,14,1,1,333606,36
19500,16,4,0,1,333606,25
7000,21,23,1,1,333606,46
19000,16,19,0,1,333606,40
11000,16,27,0,1,333606,48
15000,22,24,1,1,333606,50
5000,8,38,1,1,333606,53
38000,18,7,0,1,333606,29
70000,18,11,0,1,333606,33
15000,9,8,0,1,333606,24
5500,21,1,1,1,333606,24
5700,16,38,1,1,333606,59
8000,18,3,1,1,333606,25
22000,12,8,0,1,333606,27
9000,18,14,1,1,333606,36
18000,16,25,0,1,333606,46
14000,16,5,1,1,333606,26
6000,18,19,1,1,333606,41
7500,21,3,1,1,333606,26
12000,18,20,1,1,333606,42
17000,16,28,0,1,333606,49
20000,21,4,0,1,333606,27
15000,21,18,1,1,333606,41
18000,14,19,0,1,333606,40
13000,16,13,1,1,333606,34
30000,16,17,0,1,333606,38
15000,21,22,1,1,333606,45
16000,14,30,1,1,333606,51
54000,21,15,1,1,333606,38
16000,21,18,0,1,333606,41
34000,21,9,1,1,333606,32
42000,21,10,0,1,333606,33
17000,18,15,1,1,333606,37
24000,18,9,0,1,333606,31
7057,16,7,1,1,333606,28
18000,18,5,0,1,333606,27
35000,11,30,0,1,333606,48
10000,16,22,1,1,333606,43
12000,16,2,0,1,333606,23
15000,21,20,0,2,239800,43
20000,16,9,0,2,239800,30
10000,18,5,0,2,239800,27
6950,16,35,1,2,239800,56
6500,16,28,1,2,239800,49
8000,21,7,1,2,239800,30
30000,11,12,0,2,239800,30
17000,11,15,0,2,239800,33
14500,21,10,1,2,239800,33
1200,14,25,1,2,31722,46
15000,16,31,0,2,31722,52
17000,16,2,0,2,31722,23
3000,16,32,1,2,31722,53
10000,9,9,0,2,31722,25
12000,21,27,1,2,31722,50
8500,21,7,1,2,31722,30
9500,22,5,0,2,31722,31
12000,16,21,1,2,31722,42
8500,18,4,1,2,31722,26
4000,14,44,1,2,31722,65
12000,16,23,1,2,31722,44
10000,21,28,1,2,31722,51
20000,8,18,0,2,31722,33
20000,16,16,1,2,31722,37
12000,18,23,1,2,72153,45
21000,9,22,0,2,72153,38
23000,21,18,1,2,72153,41
12000,16,21,0,2,72153,42
20000,9,21,0,2,72153,37
11000,16,12,1,2,72153,33
20000,21,19,0,2,72153,42
10000,21,16,1,2,72153,39
16000,9,12,0,2,72153,28
60000,21,31,1,4,1300,54
10000,18,6,1,4,1300,28
10000,14,5,1,4,11174,26
25000,18,16,1,4,1300,38
2500,16,39,1,2,72153,60
7100,16,39,0,2,72153,60
10900,21,33,1,4,964,56
15000,21,10,1,4,560,33
30000,21,4,0,4,560,27
10000,21,2,1,4,560,25
4800,11,8,1,4,3835,26
6400,17,15,0,4,3835,37
4400,16,10,1,4,3835,31
2600,9,25,0,4,3835,41
7000,14,27,0,4,3835,48
4000,16,27,1,4,3835,48
11000,14,12,0,4,3835,33
10000,11,15,1,4,3835,33
4300,14,20,0,4,3835,41
6000,19,22,1,4,3835,42
14000,14,3,1,1,973826,24
20000,21,31,0,1,973826,54
21000,21,28,0,1,973826,51
20000,21,28,1,1,973826,51
15000,21,28,1,1,973826,51
6000,9,3,0,1,973826,19
15000,14,4,0,1,973826,25
15000,21,29,0,1,973826,52
20000,21,27,0,1,973826,50
12000,18,14,1,1,973826,36
15000,21,15,0,1,973826,38
5000,9,4,0,1,973826,20
10000,18,30,1,1,973826,52
35000,21,4,1,1,973826,27
48000,18,4,0,1,973826,26
18000,14,34,1,1,973826,55
5000,16,10,1,1,973826,31
6000,21,36,1,1,973826,59
8500,16,58,0,1,973826,79
27000,21,2,1,1,973826,25
50000,21,14,1,1,973826,37
17000,21,5,1,1,973826,28
3000,20,3,0,1,973826,24
15400,18,39,0,1,973826,61
20000,9,16,0,1,973826,32
44000,21,6,0,1,973826,29
7400,21,4,1,2,61982,27
26000,14,5,0,2,61982,26
10000,16,37,0,2,61982,58
5000,18,30,1,2,61982,52
10000,16,8,0,2,61982,29
6000,16,2,0,2,61982,23
13000,16,13,0,2,61982,34
12000,23,5,0,2,61982,31
10000,18,28,0,2,61982,50
10000,18,24,1,2,61982,46
30000,14,27,1,1,837900,48
10000,21,1,1,1,837900,24
20000,18,16,1,1,837900,38
10000,21,4,0,1,837900,27
25000,21,33,0,1,837900,56
10000,21,32,1,1,837900,55
10500,21,2,1,1,837900,25
19000,16,32,0,1,837900,53
18000,21,29,1,1,837900,52
7000,21,27,1,1,837900,50
20000,16,29,0,1,837900,50
5000,9,39,1,1,837900,55
8000,16,35,0,1,837900,56
17000,18,34,1,1,837900,56
17000,21,33,0,1,837900,56
15000,16,13,0,1,837900,34
30000,21,3,0,1,837900,26
9000,21,6,1,1,837900,29
16500,9,16,0,1,837900,32
21000,18,12,0,1,837900,34
12000,21,37,1,1,837900,60
15000,14,5,0,1,837900,26
36000,18,2,1,1,837900,24
4300,21,22,1,1,837900,45
16000,16,17,0,1,837900,38
14500,18,9,1,1,837900,31
7000,18,13,1,1,837900,35
13300,21,7,0,1,837900,30
12000,21,3,0,1,837900,26
4500,21,38,0,1,837900,61
13000,21,37,1,1,837900,60
15000,21,9,0,1,837900,32
10000,8,12,0,1,837900,27
37000,14,2,0,1,837900,23
12000,21,33,1,1,837900,56
17000,20,4,1,1,837900,25
17000,19,12,0,1,837900,32
12000,21,3,1,1,837900,26
4600,15,20,1,1,837900,41
27000,21,16,0,1,837900,39
14000,18,31,1,1,837900,53
15000,21,4,1,1,837900,27
50000,21,30,1,1,524669,53
25000,18,26,0,1,524669,48
9300,21,31,1,1,524669,54
22000,16,17,0,1,524669,38
20000,21,4,0,1,524669,27
20000,14,36,0,1,524669,57
17000,21,14,1,1,524669,37
13800,21,9,1,1,524669,32
18000,21,3,0,1,524669,26
13500,21,11,1,1,524669,34
40000,9,22,0,1,524669,38
15000,21,23,0,1,524669,46
20000,10,8,1,1,524669,25
28000,20,6,0,1,524669,27
15000,16,2,0,1,524669,23
16000,21,1,1,1,524669,24
27000,21,31,1,1,524669,54
20000,21,33,0,1,524669,56
20000,16,13,0,1,524669,34
12000,18,28,1,1,524669,50
50000,21,19,0,1,524669,42
15000,21,16,1,1,524669,39
30000,21,22,1,1,524669,45
12000,19,19,0,1,524669,39
8000,21,22,1,1,524669,45
30000,21,22,0,1,524669,45
17000,14,1,1,1,524669,22
25000,18,32,0,1,524669,54
30000,19,3,1,1,524669,23
19000,18,0,1,1,524669,22
50000,21,7,0,1,524669,30
4700,16,5,0,1,524669,26
20000,21,2,1,1,524669,25
25000,16,4,0,1,524669,25
16000,21,27,0,1,508887,50
15000,21,30,1,1,508887,53
20000,18,14,0,1,508887,36
10000,14,0,0,1,508887,21
10000,21,26,1,1,508887,49
10000,16,40,0,1,508887,61
15000,18,2,0,1,508887,24
10000,21,3,1,1,508887,26
15000,18,14,1,1,508887,36
20000,18,7,0,1,508887,29
5000,18,34,1,1,508887,56
17000,21,5,1,1,508887,28
33000,11,18,0,1,508887,36
50,21,13,1,1,508887,36
30000,18,19,0,1,508887,41
7000,18,37,0,1,508887,59
20000,21,4,0,1,508887,27
15000,18,3,1,1,508887,25
16000,16,44,0,1,508887,65
10000,21,13,1,1,508887,36
7000,16,39,1,1,508887,60
10000,21,33,0,1,508887,56
6000,21,0,1,1,508887,23
10000,11,18,0,1,508887,36
20000,21,3,0,1,508887,26
11500,16,28,1,1,508887,49
12000,14,18,0,1,508887,39
7000,18,36,1,1,508887,58
3800,18,42,1,1,508887,64
3800,16,43,0,1,508887,64
16000,18,7,1,2,52817,29
15200,21,2,1,2,52817,25
5200,18,19,1,2,52817,41
25000,18,23,0,2,52817,45
12000,16,12,1,2,52817,33
20000,16,19,0,2,52817,40
8200,18,28,1,2,52817,50
1400,8,23,1,2,52817,38
10000,16,16,1,2,52817,37
8000,14,18,1,2,52817,39
6600,14,36,0,4,282,57
16000,18,35,0,2,52817,57
15000,18,16,1,2,52817,38
20000,16,23,0,2,52817,44
10000,18,17,1,2,52817,39
80000,16,15,0,2,52817,36
40000,21,5,0,2,210115,28
9400,18,14,1,2,210115,36
8000,18,42,1,2,210115,64
9000,16,17,1,2,210115,38
19000,16,34,0,2,210115,55
25000,18,0,0,2,210115,22
13000,21,8,1,2,210115,31
15000,21,1,1,2,210115,24
30000,16,12,0,2,210115,33
15000,16,5,0,2,210115,26
6000,18,25,1,4,1093,47
8000,9,6,0,4,1093,22
4600,21,24,1,2,210115,47
15000,18,2,0,2,210115,24
14000,18,28,0,2,210115,50
45000,21,14,1,2,210115,37
25000,21,1,0,2,210115,24
6500,9,21,1,2,210115,37
20000,16,10,0,2,210115,31
15000,18,13,1,2,210115,35
15000,16,31,0,2,210115,52
10000,16,24,1,2,210115,45
9000,18,43,1,2,210115,65
5300,21,13,1,2,210115,36
20000,21,13,0,2,210115,36
15000,18,18,1,2,210115,40
7000,18,32,1,2,210115,54
8000,18,41,1,2,210115,63
6000,18,42,0,2,210115,64
5100,18,1,1,2,210115,23
8500,9,14,0,2,210115,30
40000,14,36,0,2,42075,57
18000,14,8,1,4,883,29
40000,14,20,0,4,883,41
30000,16,12,0,2,42075,33
60000,21,14,1,2,42075,37
20000,14,6,0,2,42075,27
45000,11,35,0,4,883,53
20000,18,33,0,4,883,55
20000,8,33,1,4,883,48
5000,8,30,0,4,883,45
15000,14,28,1,2,42075,49
30000,16,33,1,2,42075,54
24000,9,13,0,2,42075,29
75000,21,9,0,2,42075,32
15000,21,11,1,2,42075,34
15000,13,2,1,4,883,22
17000,9,13,0,4,883,29
30000,16,29,0,4,240,50
20000,9,11,0,4,240,27
10000,14,8,1,1,592034,29
9000,16,15,0,1,592034,36
40000,21,5,1,1,592034,28
45000,14,22,0,1,592034,43
20000,16,10,1,1,592034,31
12000,21,43,1,1,592034,66
12000,21,3,1,1,592034,26
15000,21,17,0,1,592034,40
24000,23,41,0,1,592034,67
12000,17,5,1,1,592034,27
40000,9,14,0,1,592034,30
23000,14,29,1,1,592034,50
14000,14,36,1,1,592034,57
23000,16,3,0,1,592034,24
15000,18,0,1,1,592034,22
15000,18,30,1,1,592034,52
10000,14,32,0,1,592034,53
